Gender,Age,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level,engagement_score,cluster
1,29,2,1120.2,14,4.6,1,25,2,458.98,1
0,34,1,780.5,11,4.1,0,18,1,321.90000000000003,2
1,43,0,510.75,9,3.4,1,42,0,209.60000000000002,0
0,30,2,1480.3,19,4.7,0,12,2,606.02,1
0,27,1,720.4,13,4.0,1,55,0,294.56,2
1,37,0,440.8,8,3.1,0,22,1,182.72000000000003,0
1,31,2,1150.6,15,4.5,1,28,2,470.94,1
0,35,1,800.9,12,4.2,0,14,1,330.96000000000004,2
1,41,0,495.25,10,3.6,1,40,0,204.3,0
0,28,2,1520.1,21,4.8,0,9,2,623.04,1
0,32,1,690.3,11,3.8,1,34,0,283.62000000000006,2
1,36,0,470.5,7,3.2,0,20,1,194.70000000000002,0
1,30,2,1200.8,16,4.3,1,21,2,491.62,1
0,33,1,820.75,13,4.4,0,15,2,339.5,2
1,42,0,530.4,9,3.5,1,38,0,218.05999999999997,0
0,29,2,1360.2,18,4.9,0,11,2,558.18,1
0,26,1,700.6,12,3.7,1,48,0,286.44,2
1,38,0,450.9,8,3.0,0,25,1,186.26000000000002,0
1,32,2,1170.3,14,4.7,1,29,2,478.82,1
0,34,1,790.2,11,4.0,0,16,1,325.78000000000003,2
1,43,0,505.75,10,3.3,1,41,0,207.8,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1140.6,15,4.6,1,27,2,467.24,1
0,35,1,810.9,12,4.3,0,13,1,335.26000000000005,2
1,41,0,485.25,9,3.6,1,39,0,200.1,0
0,28,2,1500.1,21,4.9,0,10,2,615.1399999999999,1
0,32,1,670.3,10,3.8,1,33,0,275.42,2
1,36,0,460.5,8,3.1,0,19,1,190.9,0
1,30,2,1190.8,16,4.5,1,20,2,488.12,1
0,33,1,830.75,13,4.2,0,14,2,343.2,2
1,42,0,520.4,9,3.5,1,37,0,214.16,0
0,29,2,1370.2,18,4.7,0,10,2,561.88,1
0,26,1,690.6,12,3.9,1,47,0,282.94000000000005,2
1,38,0,440.9,8,3.2,0,24,1,182.76000000000002,0
1,32,2,1160.3,14,4.4,1,22,2,474.92,1
0,34,1,800.2,11,4.1,0,17,1,329.88000000000005,2
1,43,0,500.75,10,3.3,1,40,0,205.9,0
0,30,2,1460.5,20,4.8,0,12,2,598.6,1
0,27,1,700.4,13,4.0,1,53,0,286.76,2
1,37,0,420.8,7,3.1,0,21,1,174.52,0
1,31,2,1130.6,15,4.5,1,26,2,463.14,1
0,35,1,820.9,12,4.3,0,12,1,339.36000000000007,2
1,41,0,480.25,9,3.6,1,38,0,198.2,0
0,28,2,1490.1,21,4.9,0,9,2,611.2399999999999,1
0,32,1,680.3,10,3.8,1,32,0,279.52000000000004,2
1,36,0,470.5,8,3.0,0,18,1,194.8,0
1,30,2,1180.8,16,4.7,1,19,2,484.62,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,505.75,10,3.3,1,39,0,208.0,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1140.6,15,4.6,1,27,2,467.24,1
0,35,1,810.9,12,4.3,0,13,1,335.26000000000005,2
1,41,0,485.25,9,3.6,1,39,0,200.1,0
0,28,2,1500.1,21,4.9,0,10,2,615.1399999999999,1
0,32,1,670.3,10,3.8,1,33,0,275.42,2
1,36,0,460.5,8,3.1,0,19,1,190.9,0
1,30,2,1190.8,16,4.5,1,20,2,488.12,1
0,33,1,830.75,13,4.2,0,14,2,343.2,2
1,42,0,520.4,9,3.5,1,37,0,214.16,0
0,29,2,1370.2,18,4.7,0,10,2,561.88,1
0,26,1,690.6,12,3.9,1,47,0,282.94000000000005,2
1,38,0,440.9,8,3.2,0,24,1,182.76000000000002,0
1,32,2,1160.3,14,4.4,1,22,2,474.92,1
0,34,1,800.2,11,4.1,0,17,1,329.88000000000005,2
1,43,0,500.75,10,3.3,1,40,0,205.9,0
0,30,2,1460.5,20,4.8,0,12,2,598.6,1
0,27,1,700.4,13,4.0,1,53,0,286.76,2
1,37,0,420.8,7,3.1,0,21,2,174.52,0
1,31,2,1130.6,15,4.5,1,26,2,463.14,1
0,35,1,820.9,12,4.3,0,12,1,339.36000000000007,2
1,41,0,480.25,9,3.6,1,38,0,198.2,0
0,28,2,1490.1,21,4.9,0,9,2,611.2399999999999,1
0,32,1,680.3,10,3.8,1,32,0,279.52000000000004,2
1,36,0,470.5,8,3.0,0,18,1,194.8,0
1,30,2,1180.8,16,4.7,1,19,2,484.62,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,505.75,10,3.3,1,39,0,208.0,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1140.6,15,4.6,1,27,2,467.24,1
0,35,1,810.9,12,4.3,0,13,1,335.26000000000005,2
1,41,0,485.25,9,3.6,1,39,0,200.1,0
0,28,2,1500.1,21,4.9,0,10,2,615.1399999999999,1
0,32,1,670.3,10,3.8,1,33,0,275.42,2
1,36,0,460.5,8,3.1,0,19,1,190.9,0
1,30,2,1190.8,16,4.5,1,20,2,488.12,1
0,33,1,830.75,13,4.2,0,14,2,343.2,2
1,42,0,520.4,9,3.5,1,37,0,214.16,0
0,29,2,1370.2,18,4.7,0,10,2,561.88,1
0,26,1,690.6,12,3.9,1,47,0,282.94000000000005,2
1,38,0,440.9,8,3.2,0,24,1,182.76000000000002,0
1,32,2,1160.3,14,4.4,1,22,2,474.92,1
0,34,1,800.2,11,4.1,0,17,1,329.88000000000005,2
1,43,0,500.75,10,3.3,1,40,0,205.9,0
0,30,2,1460.5,20,4.8,0,12,2,598.6,1
0,27,1,700.4,13,4.0,1,53,0,286.76,2
1,37,0,420.8,7,3.1,0,21,1,174.52,0
1,31,2,1130.6,15,4.5,1,26,2,463.14,1
0,35,1,820.9,12,4.3,0,12,1,339.36000000000007,2
1,41,0,480.25,9,3.6,1,38,0,198.2,0
0,28,2,1490.1,21,4.9,0,9,2,611.2399999999999,1
0,32,1,680.3,10,3.8,1,32,0,279.52000000000004,2
1,36,0,470.5,8,3.0,0,18,1,194.8,0
1,30,2,1180.8,16,4.7,1,19,2,484.62,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,505.75,10,3.3,1,39,0,208.0,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1140.6,15,4.6,1,27,2,467.24,1
0,35,1,810.9,12,4.3,0,13,1,335.26000000000005,2
1,41,0,485.25,9,3.6,1,39,0,200.1,0
0,28,2,1500.1,21,4.9,0,10,2,615.1399999999999,1
0,32,1,670.3,10,3.8,1,33,0,275.42,2
1,36,0,460.5,8,3.1,0,19,1,190.9,0
1,30,2,1190.8,16,4.5,1,20,2,488.12,1
0,33,1,830.75,13,4.2,0,14,2,343.2,2
1,42,0,520.4,9,3.5,1,37,0,214.16,0
0,29,2,1370.2,18,4.7,0,10,2,561.88,1
0,26,1,690.6,12,3.9,1,47,0,282.94000000000005,2
1,38,0,440.9,8,3.2,0,24,1,182.76000000000002,0
1,32,2,1160.3,14,4.4,1,22,2,474.92,1
0,34,1,800.2,11,4.1,0,17,1,329.88000000000005,2
1,43,0,500.75,10,3.3,1,40,0,205.9,0
0,30,2,1460.5,20,4.8,0,12,2,598.6,1
0,27,1,700.4,13,4.0,1,53,0,286.76,2
1,37,0,420.8,7,3.1,0,21,1,174.52,0
1,31,2,1130.6,15,4.5,1,26,2,463.14,1
0,35,1,820.9,12,4.3,0,12,1,339.36000000000007,2
1,41,0,480.25,9,3.6,1,38,0,198.2,0
0,28,2,1490.1,21,4.9,0,9,2,611.2399999999999,1
0,32,1,680.3,10,3.8,1,32,0,279.52000000000004,2
1,36,0,470.5,8,3.0,0,18,1,194.8,0
1,30,2,1180.8,16,4.7,1,19,2,484.62,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,505.75,10,3.3,1,39,0,208.0,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,2,178.92000000000002,0
1,31,2,1130.6,15,4.5,1,26,2,463.14,1
0,35,1,820.9,12,4.3,0,12,1,339.36000000000007,2
1,41,0,480.25,9,3.6,1,38,0,198.2,0
0,28,2,1490.1,21,4.9,0,9,2,611.2399999999999,1
0,32,1,680.3,10,3.8,1,32,0,279.52000000000004,2
1,36,0,470.5,8,3.0,0,18,1,194.8,0
1,30,2,1180.8,16,4.7,1,19,2,484.62,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,505.75,10,3.3,1,39,0,208.0,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1140.6,15,4.6,1,27,2,467.24,1
0,35,1,810.9,12,4.3,0,13,1,335.26000000000005,2
1,41,0,485.25,9,3.6,1,39,0,200.1,0
0,28,2,1500.1,21,4.9,0,10,2,615.1399999999999,1
0,32,1,670.3,10,3.8,1,33,0,275.42,2
1,36,0,460.5,8,3.1,0,19,1,190.9,0
1,30,2,1190.8,16,4.5,1,20,2,488.12,1
0,33,1,830.75,13,4.2,0,14,2,343.2,2
1,42,0,520.4,9,3.5,1,37,0,214.16,0
0,29,2,1370.2,18,4.7,0,10,2,561.88,1
0,26,1,690.6,12,3.9,1,47,0,282.94000000000005,2
1,38,0,440.9,8,3.2,0,24,1,182.76000000000002,0
1,32,2,1160.3,14,4.4,1,22,2,474.92,1
0,34,1,800.2,11,4.1,0,17,1,329.88000000000005,2
1,43,0,500.75,10,3.3,1,40,0,205.9,0
0,30,2,1460.5,20,4.8,0,12,2,598.6,1
0,27,1,700.4,13,4.0,1,53,0,286.76,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1140.6,15,4.5,1,27,2,467.04,1
0,35,1,820.9,12,4.3,0,12,1,339.36000000000007,2
1,41,0,480.25,9,3.6,1,38,0,198.2,0
0,28,2,1490.1,21,4.9,0,9,2,611.2399999999999,1
0,32,1,680.3,10,3.8,1,32,0,279.52000000000004,2
1,36,0,470.5,8,3.0,0,18,1,194.8,0
1,30,2,1180.8,16,4.7,1,19,2,484.62,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,505.75,10,3.3,1,39,0,208.0,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1130.6,15,4.5,1,26,2,463.14,1
0,35,1,820.9,12,4.3,0,13,1,339.26000000000005,2
1,41,0,485.25,9,3.6,1,39,0,200.1,0
0,28,2,1500.1,21,4.9,0,10,2,615.1399999999999,1
0,32,1,670.3,10,3.8,1,33,0,275.42,2
1,36,0,460.5,8,3.1,0,19,1,190.9,0
1,30,2,1190.8,16,4.5,1,20,2,488.12,1
0,33,1,830.75,13,4.2,0,14,2,343.2,2
1,42,0,520.4,9,3.5,1,37,0,214.16,0
0,29,2,1370.2,18,4.7,0,10,2,561.88,1
0,26,1,690.6,12,3.9,1,47,0,282.94000000000005,2
1,38,0,440.9,8,3.2,0,24,1,182.76000000000002,0
1,32,2,1160.3,14,4.4,1,22,2,474.92,1
0,34,1,800.2,11,4.1,0,17,1,329.88000000000005,2
0,36,2,1420.8,19,4.6,0,11,2,582.1200000000001,1
1,29,1,730.4,14,4.0,1,50,0,299.36,2
1,35,0,450.6,7,3.3,0,21,1,186.84,0
0,31,2,1210.6,17,4.8,1,18,2,497.14000000000004,1
0,27,1,780.9,11,4.2,0,16,1,322.46,2
1,42,0,495.25,10,3.5,1,35,0,204.60000000000002,0
0,29,2,1390.2,18,4.7,0,9,2,569.98,1
0,26,1,670.6,12,3.9,1,46,0,275.04,2
1,38,0,460.9,8,3.2,0,25,1,190.66000000000003,0
1,32,2,1170.3,14,4.5,1,21,2,479.21999999999997,1
0,34,1,810.2,11,4.0,0,14,1,333.9800000000001,2
1,43,0,515.75,9,3.3,1,38,0,211.79999999999998,0
0,30,2,1450.5,20,4.8,0,12,2,594.6,1
0,27,1,690.4,13,4.1,1,52,0,283.06,2
1,37,0,420.8,7,3.4,0,24,1,174.82000000000002,0
1,31,2,1130.6,15,4.5,1,26,2,463.14,1
0,35,1,820.9,12,4.3,0,13,1,339.26000000000005,2
1,41,0,480.25,9,3.6,1,39,0,198.1,0
0,28,2,1490.1,21,4.9,0,9,2,611.2399999999999,1
0,32,1,680.3,10,3.8,1,32,0,279.52000000000004,2
1,36,0,470.5,8,3.0,0,18,1,194.8,0
1,30,2,1180.8,16,4.7,1,19,2,484.62,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,505.75,10,3.3,1,39,0,208.0,0
0,30,2,1470.5,20,4.8,0,13,2,602.5000000000001,1
0,27,1,710.4,13,4.1,1,54,0,290.86,2
1,37,0,430.8,7,3.4,0,23,1,178.92000000000002,0
1,31,2,1140.6,15,4.5,1,27,2,467.04,1
0,35,1,820.9,12,4.3,0,13,1,339.26000000000005,2
1,41,0,485.25,9,3.6,1,39,0,200.1,0
0,28,2,1500.1,21,4.9,0,10,2,615.1399999999999,1
0,32,1,670.3,10,3.8,1,33,0,275.42,2
1,36,0,460.5,8,3.1,0,19,1,190.9,0
1,30,2,1190.8,16,4.5,1,20,2,488.12,1
0,33,1,830.75,13,4.2,0,14,2,343.2,2
1,42,0,520.4,9,3.5,1,37,0,214.16,0
0,29,2,1370.2,18,4.7,0,10,2,561.88,1
0,26,1,690.6,12,3.9,1,47,0,282.94000000000005,2
1,38,0,440.9,8,3.2,0,24,1,182.76000000000002,0
1,32,2,1160.3,14,4.4,1,22,2,474.92,1
0,34,1,800.2,11,4.1,0,17,1,329.88000000000005,2
1,43,0,525.75,9,3.3,1,40,0,215.6,0
0,30,2,1460.5,20,4.8,0,11,2,598.7,1
0,27,1,720.4,13,4.0,1,55,0,294.56,2
1,37,0,440.8,7,3.2,0,25,1,182.32000000000002,0
1,31,2,1150.6,15,4.5,1,28,2,470.94,1
0,35,1,830.9,12,4.3,0,14,1,343.1600000000001,2
1,41,0,490.25,9,3.6,1,40,0,202.0,0
0,28,2,1480.1,21,4.9,0,10,2,607.1399999999999,1
0,32,1,690.3,10,3.8,1,34,0,283.32000000000005,2
1,36,0,480.5,8,3.1,0,20,1,198.8,0
1,30,2,1170.8,16,4.7,1,21,2,480.41999999999996,1
0,34,1,790.2,11,4.0,0,15,1,325.88000000000005,2
1,43,0,510.75,10,3.3,1,41,0,209.8,0
0,30,2,1440.5,19,4.6,0,12,2,589.9000000000001,1
0,27,1,700.4,13,4.1,1,56,0,286.65999999999997,2
1,37,0,410.8,7,3.4,0,26,1,170.62000000000003,0
1,31,2,1160.6,15,4.5,1,29,2,474.84000000000003,1
0,35,1,810.9,12,4.3,0,14,1,335.1600000000001,2
1,41,0,495.25,9,3.6,1,41,0,203.9,0
0,28,2,1490.1,21,4.9,0,10,2,611.1399999999999,1
0,32,1,660.3,10,3.8,1,35,0,271.22,2
1,36,0,430.5,8,3.1,0,21,1,178.70000000000002,0
1,30,2,1200.8,16,4.7,1,22,2,492.32,1
0,34,1,780.2,11,4.1,0,16,1,321.98,2
1,43,0,505.75,10,3.3,1,42,0,207.70000000000002,0
0,30,2,1460.5,20,4.8,0,13,2,598.5000000000001,1
0,27,1,710.4,13,4.1,1,57,0,290.56,2
1,37,0,450.8,7,3.4,0,24,1,186.82000000000002,0
1,31,2,1140.6,15,4.5,1,30,2,466.74,1
0,35,1,800.9,12,4.1,0,17,1,330.46000000000004,2
1,41,0,475.25,9,3.6,1,42,0,195.8,0
0,28,2,1480.1,21,4.9,0,11,2,607.0399999999998,1
0,32,1,660.3,10,3.8,1,36,0,271.12,2
1,36,0,470.5,8,3.0,0,22,1,194.40000000000003,0
1,30,2,1190.8,16,4.5,1,23,2,487.82,1
0,33,1,770.2,11,4.2,0,18,1,317.98,2
1,43,0,515.75,10,3.3,1,43,0,211.6,0
0,30,2,1450.5,19,4.6,0,12,2,593.9000000000001,1
0,27,1,710.4,13,4.1,1,58,0,290.46,2
1,37,0,430.8,7,3.4,0,27,1,178.52000000000004,0
1,31,2,1160.6,15,4.5,1,31,2,474.64,1
0,35,1,820.9,12,4.3,0,15,1,339.06000000000006,2
1,41,0,495.25,9,3.6,1,43,0,203.7,0
0,28,2,1490.1,21,4.9,0,10,2,611.1399999999999,1
0,32,1,660.3,10,3.8,1,37,0,271.02000000000004,2
1,36,0,440.5,8,3.1,0,23,1,182.5,0
1,30,2,1200.8,16,4.7,1,24,2,492.12,1
0,34,1,780.2,11,4.1,0,16,1,321.98,2
1,43,0,505.75,10,3.3,1,44,0,207.5,0
0,30,2,1460.5,20,4.8,0,13,2,598.5000000000001,1
0,27,1,710.4,13,4.1,1,59,0,290.36,2
1,37,0,450.8,7,3.4,0,28,1,186.42000000000002,0
1,31,2,1140.6,15,4.5,1,32,2,466.54,1
0,35,1,800.9,12,4.1,0,17,1,330.46000000000004,2
1,41,0,475.25,9,3.6,1,44,0,195.6,0
0,28,2,1480.1,21,4.9,0,12,2,606.9399999999998,1
0,32,1,660.3,10,3.8,1,38,0,270.92,2
1,36,0,470.5,8,3.0,0,22,1,194.40000000000003,0
1,30,2,1190.8,16,4.5,1,25,2,487.62,1
0,33,1,800.2,11,4.1,0,18,1,329.78000000000003,2
1,43,0,515.75,10,3.3,1,45,0,211.4,0
0,30,2,1450.5,19,4.6,0,13,2,593.8000000000002,1
0,27,1,710.4,13,4.1,1,60,0,290.26,2
1,37,0,430.8,7,3.4,0,29,1,178.32000000000002,0
1,31,2,1160.6,15,4.5,1,33,2,474.44,1
0,35,1,820.9,12,4.3,0,16,1,338.96000000000004,2
1,41,0,495.25,9,3.6,1,45,0,203.5,0
0,28,2,1490.1,21,4.9,0,11,2,611.0399999999998,1
0,32,1,660.3,10,3.8,1,39,0,270.82000000000005,2
1,36,0,440.5,8,3.1,0,24,1,182.4,0
1,30,2,1200.8,16,4.7,1,25,2,492.02,1
0,34,1,780.2,11,4.1,0,17,1,321.88000000000005,2
1,43,0,505.75,10,3.3,1,46,0,207.3,0
0,30,2,1460.5,20,4.8,0,14,2,598.4000000000001,1
0,27,1,710.4,13,4.1,1,61,0,290.15999999999997,2
1,37,0,450.8,7,3.4,0,30,1,186.22000000000003,0
1,31,2,1140.6,15,4.5,1,34,2,466.34000000000003,1
0,35,1,800.9,12,4.1,0,19,1,330.26000000000005,2
1,41,0,475.25,9,3.6,1,46,0,195.4,0
0,28,2,1480.1,21,4.9,0,12,2,606.9399999999998,1
0,32,1,660.3,10,3.8,1,40,0,270.72,2
1,36,0,470.5,8,3.0,0,26,1,194.00000000000003,0
1,30,2,1190.8,16,4.5,1,27,2,487.42,1
0,34,1,780.2,11,4.2,0,18,1,321.98,2
1,43,0,515.75,10,3.3,1,47,0,211.20000000000002,0
0,30,2,1450.5,19,4.6,0,14,2,593.7000000000002,1
0,27,1,710.4,13,4.1,1,62,0,290.06,2
1,37,0,430.8,7,3.4,0,31,1,178.12000000000003,0
1,31,2,1160.6,15,4.5,1,35,2,474.24,1
0,35,1,820.9,12,4.3,0,20,1,338.56000000000006,2
1,41,0,495.25,9,3.6,1,47,0,203.3,0
0,28,2,1490.1,21,4.9,0,11,2,611.0399999999998,1
0,32,1,660.3,10,3.8,1,41,0,270.62,2
1,36,0,440.5,8,3.1,0,28,1,182.0,0
1,30,2,1200.8,16,4.7,1,28,2,491.71999999999997,1
0,34,1,780.2,11,4.1,0,19,1,321.68000000000006,2
1,43,0,505.75,10,3.3,1,48,0,207.1,0
0,30,2,1460.5,20,4.8,0,15,2,598.3000000000001,1
0,27,1,710.4,13,4.1,1,63,0,289.96,2
1,37,0,450.8,7,3.4,0,32,1,186.02000000000004,0
1,31,2,1140.6,15,4.5,1,36,2,466.14,1
0,35,1,800.9,12,4.1,0,20,1,330.16,2
1,41,0,475.25,9,3.6,1,48,0,195.2,0
0,28,2,1480.1,21,4.9,0,13,2,606.8399999999999,1
0,32,1,660.3,10,3.8,1,42,0,270.52000000000004,2
1,36,0,470.5,8,3.0,0,27,1,193.90000000000003,0
1,30,2,1190.8,16,4.5,1,28,2,487.32,1
0,34,1,780.2,11,4.2,0,21,1,321.68,2
1,43,0,515.75,10,3.3,1,49,0,211.0,0
