Gender,Age,Membership Type,Total Spend,Items Purchased,Average Rating,Discount Applied,Days Since Last Purchase,Satisfaction Level
1,29,2,1120.2,14,4.6,1,25,2
0,34,1,780.5,11,4.1,0,18,1
1,43,0,510.75,9,3.4,1,42,0
0,30,2,1480.3,19,4.7,0,12,2
0,27,1,720.4,13,4.0,1,55,0
1,37,0,440.8,8,3.1,0,22,1
1,31,2,1150.6,15,4.5,1,28,2
0,35,1,800.9,12,4.2,0,14,1
1,41,0,495.25,10,3.6,1,40,0
0,28,2,1520.1,21,4.8,0,9,2
0,32,1,690.3,11,3.8,1,34,0
1,36,0,470.5,7,3.2,0,20,1
1,30,2,1200.8,16,4.3,1,21,2
0,33,1,820.75,13,4.4,0,15,2
1,42,0,530.4,9,3.5,1,38,0
0,29,2,1360.2,18,4.9,0,11,2
0,26,1,700.6,12,3.7,1,48,0
1,38,0,450.9,8,3.0,0,25,1
1,32,2,1170.3,14,4.7,1,29,2
0,34,1,790.2,11,4.0,0,16,1
1,43,0,505.75,10,3.3,1,41,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1140.6,15,4.6,1,27,2
0,35,1,810.9,12,4.3,0,13,1
1,41,0,485.25,9,3.6,1,39,0
0,28,2,1500.1,21,4.9,0,10,2
0,32,1,670.3,10,3.8,1,33,0
1,36,0,460.5,8,3.1,0,19,1
1,30,2,1190.8,16,4.5,1,20,2
0,33,1,830.75,13,4.2,0,14,2
1,42,0,520.4,9,3.5,1,37,0
0,29,2,1370.2,18,4.7,0,10,2
0,26,1,690.6,12,3.9,1,47,0
1,38,0,440.9,8,3.2,0,24,1
1,32,2,1160.3,14,4.4,1,22,2
0,34,1,800.2,11,4.1,0,17,1
1,43,0,500.75,10,3.3,1,40,0
0,30,2,1460.5,20,4.8,0,12,2
0,27,1,700.4,13,4.0,1,53,0
1,37,0,420.8,7,3.1,0,21,1
1,31,2,1130.6,15,4.5,1,26,2
0,35,1,820.9,12,4.3,0,12,1
1,41,0,480.25,9,3.6,1,38,0
0,28,2,1490.1,21,4.9,0,9,2
0,32,1,680.3,10,3.8,1,32,0
1,36,0,470.5,8,3.0,0,18,1
1,30,2,1180.8,16,4.7,1,19,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,505.75,10,3.3,1,39,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1140.6,15,4.6,1,27,2
0,35,1,810.9,12,4.3,0,13,1
1,41,0,485.25,9,3.6,1,39,0
0,28,2,1500.1,21,4.9,0,10,2
0,32,1,670.3,10,3.8,1,33,0
1,36,0,460.5,8,3.1,0,19,1
1,30,2,1190.8,16,4.5,1,20,2
0,33,1,830.75,13,4.2,0,14,2
1,42,0,520.4,9,3.5,1,37,0
0,29,2,1370.2,18,4.7,0,10,2
0,26,1,690.6,12,3.9,1,47,0
1,38,0,440.9,8,3.2,0,24,1
1,32,2,1160.3,14,4.4,1,22,2
0,34,1,800.2,11,4.1,0,17,1
1,43,0,500.75,10,3.3,1,40,0
0,30,2,1460.5,20,4.8,0,12,2
0,27,1,700.4,13,4.0,1,53,0
1,37,0,420.8,7,3.1,0,21,2
1,31,2,1130.6,15,4.5,1,26,2
0,35,1,820.9,12,4.3,0,12,1
1,41,0,480.25,9,3.6,1,38,0
0,28,2,1490.1,21,4.9,0,9,2
0,32,1,680.3,10,3.8,1,32,0
1,36,0,470.5,8,3.0,0,18,1
1,30,2,1180.8,16,4.7,1,19,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,505.75,10,3.3,1,39,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1140.6,15,4.6,1,27,2
0,35,1,810.9,12,4.3,0,13,1
1,41,0,485.25,9,3.6,1,39,0
0,28,2,1500.1,21,4.9,0,10,2
0,32,1,670.3,10,3.8,1,33,0
1,36,0,460.5,8,3.1,0,19,1
1,30,2,1190.8,16,4.5,1,20,2
0,33,1,830.75,13,4.2,0,14,2
1,42,0,520.4,9,3.5,1,37,0
0,29,2,1370.2,18,4.7,0,10,2
0,26,1,690.6,12,3.9,1,47,0
1,38,0,440.9,8,3.2,0,24,1
1,32,2,1160.3,14,4.4,1,22,2
0,34,1,800.2,11,4.1,0,17,1
1,43,0,500.75,10,3.3,1,40,0
0,30,2,1460.5,20,4.8,0,12,2
0,27,1,700.4,13,4.0,1,53,0
1,37,0,420.8,7,3.1,0,21,1
1,31,2,1130.6,15,4.5,1,26,2
0,35,1,820.9,12,4.3,0,12,1
1,41,0,480.25,9,3.6,1,38,0
0,28,2,1490.1,21,4.9,0,9,2
0,32,1,680.3,10,3.8,1,32,0
1,36,0,470.5,8,3.0,0,18,1
1,30,2,1180.8,16,4.7,1,19,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,505.75,10,3.3,1,39,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1140.6,15,4.6,1,27,2
0,35,1,810.9,12,4.3,0,13,1
1,41,0,485.25,9,3.6,1,39,0
0,28,2,1500.1,21,4.9,0,10,2
0,32,1,670.3,10,3.8,1,33,0
1,36,0,460.5,8,3.1,0,19,1
1,30,2,1190.8,16,4.5,1,20,2
0,33,1,830.75,13,4.2,0,14,2
1,42,0,520.4,9,3.5,1,37,0
0,29,2,1370.2,18,4.7,0,10,2
0,26,1,690.6,12,3.9,1,47,0
1,38,0,440.9,8,3.2,0,24,1
1,32,2,1160.3,14,4.4,1,22,2
0,34,1,800.2,11,4.1,0,17,1
1,43,0,500.75,10,3.3,1,40,0
0,30,2,1460.5,20,4.8,0,12,2
0,27,1,700.4,13,4.0,1,53,0
1,37,0,420.8,7,3.1,0,21,1
1,31,2,1130.6,15,4.5,1,26,2
0,35,1,820.9,12,4.3,0,12,1
1,41,0,480.25,9,3.6,1,38,0
0,28,2,1490.1,21,4.9,0,9,2
0,32,1,680.3,10,3.8,1,32,0
1,36,0,470.5,8,3.0,0,18,1
1,30,2,1180.8,16,4.7,1,19,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,505.75,10,3.3,1,39,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,2
1,31,2,1130.6,15,4.5,1,26,2
0,35,1,820.9,12,4.3,0,12,1
1,41,0,480.25,9,3.6,1,38,0
0,28,2,1490.1,21,4.9,0,9,2
0,32,1,680.3,10,3.8,1,32,0
1,36,0,470.5,8,3.0,0,18,1
1,30,2,1180.8,16,4.7,1,19,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,505.75,10,3.3,1,39,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1140.6,15,4.6,1,27,2
0,35,1,810.9,12,4.3,0,13,1
1,41,0,485.25,9,3.6,1,39,0
0,28,2,1500.1,21,4.9,0,10,2
0,32,1,670.3,10,3.8,1,33,0
1,36,0,460.5,8,3.1,0,19,1
1,30,2,1190.8,16,4.5,1,20,2
0,33,1,830.75,13,4.2,0,14,2
1,42,0,520.4,9,3.5,1,37,0
0,29,2,1370.2,18,4.7,0,10,2
0,26,1,690.6,12,3.9,1,47,0
1,38,0,440.9,8,3.2,0,24,1
1,32,2,1160.3,14,4.4,1,22,2
0,34,1,800.2,11,4.1,0,17,1
1,43,0,500.75,10,3.3,1,40,0
0,30,2,1460.5,20,4.8,0,12,2
0,27,1,700.4,13,4.0,1,53,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1140.6,15,4.5,1,27,2
0,35,1,820.9,12,4.3,0,12,1
1,41,0,480.25,9,3.6,1,38,0
0,28,2,1490.1,21,4.9,0,9,2
0,32,1,680.3,10,3.8,1,32,0
1,36,0,470.5,8,3.0,0,18,1
1,30,2,1180.8,16,4.7,1,19,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,505.75,10,3.3,1,39,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1130.6,15,4.5,1,26,2
0,35,1,820.9,12,4.3,0,13,1
1,41,0,485.25,9,3.6,1,39,0
0,28,2,1500.1,21,4.9,0,10,2
0,32,1,670.3,10,3.8,1,33,0
1,36,0,460.5,8,3.1,0,19,1
1,30,2,1190.8,16,4.5,1,20,2
0,33,1,830.75,13,4.2,0,14,2
1,42,0,520.4,9,3.5,1,37,0
0,29,2,1370.2,18,4.7,0,10,2
0,26,1,690.6,12,3.9,1,47,0
1,38,0,440.9,8,3.2,0,24,1
1,32,2,1160.3,14,4.4,1,22,2
0,34,1,800.2,11,4.1,0,17,1
0,36,2,1420.8,19,4.6,0,11,2
1,29,1,730.4,14,4.0,1,50,0
1,35,0,450.6,7,3.3,0,21,1
0,31,2,1210.6,17,4.8,1,18,2
0,27,1,780.9,11,4.2,0,16,1
1,42,0,495.25,10,3.5,1,35,0
0,29,2,1390.2,18,4.7,0,9,2
0,26,1,670.6,12,3.9,1,46,0
1,38,0,460.9,8,3.2,0,25,1
1,32,2,1170.3,14,4.5,1,21,2
0,34,1,810.2,11,4.0,0,14,1
1,43,0,515.75,9,3.3,1,38,0
0,30,2,1450.5,20,4.8,0,12,2
0,27,1,690.4,13,4.1,1,52,0
1,37,0,420.8,7,3.4,0,24,1
1,31,2,1130.6,15,4.5,1,26,2
0,35,1,820.9,12,4.3,0,13,1
1,41,0,480.25,9,3.6,1,39,0
0,28,2,1490.1,21,4.9,0,9,2
0,32,1,680.3,10,3.8,1,32,0
1,36,0,470.5,8,3.0,0,18,1
1,30,2,1180.8,16,4.7,1,19,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,505.75,10,3.3,1,39,0
0,30,2,1470.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,54,0
1,37,0,430.8,7,3.4,0,23,1
1,31,2,1140.6,15,4.5,1,27,2
0,35,1,820.9,12,4.3,0,13,1
1,41,0,485.25,9,3.6,1,39,0
0,28,2,1500.1,21,4.9,0,10,2
0,32,1,670.3,10,3.8,1,33,0
1,36,0,460.5,8,3.1,0,19,1
1,30,2,1190.8,16,4.5,1,20,2
0,33,1,830.75,13,4.2,0,14,2
1,42,0,520.4,9,3.5,1,37,0
0,29,2,1370.2,18,4.7,0,10,2
0,26,1,690.6,12,3.9,1,47,0
1,38,0,440.9,8,3.2,0,24,1
1,32,2,1160.3,14,4.4,1,22,2
0,34,1,800.2,11,4.1,0,17,1
1,43,0,525.75,9,3.3,1,40,0
0,30,2,1460.5,20,4.8,0,11,2
0,27,1,720.4,13,4.0,1,55,0
1,37,0,440.8,7,3.2,0,25,1
1,31,2,1150.6,15,4.5,1,28,2
0,35,1,830.9,12,4.3,0,14,1
1,41,0,490.25,9,3.6,1,40,0
0,28,2,1480.1,21,4.9,0,10,2
0,32,1,690.3,10,3.8,1,34,0
1,36,0,480.5,8,3.1,0,20,1
1,30,2,1170.8,16,4.7,1,21,2
0,34,1,790.2,11,4.0,0,15,1
1,43,0,510.75,10,3.3,1,41,0
0,30,2,1440.5,19,4.6,0,12,2
0,27,1,700.4,13,4.1,1,56,0
1,37,0,410.8,7,3.4,0,26,1
1,31,2,1160.6,15,4.5,1,29,2
0,35,1,810.9,12,4.3,0,14,1
1,41,0,495.25,9,3.6,1,41,0
0,28,2,1490.1,21,4.9,0,10,2
0,32,1,660.3,10,3.8,1,35,0
1,36,0,430.5,8,3.1,0,21,1
1,30,2,1200.8,16,4.7,1,22,2
0,34,1,780.2,11,4.1,0,16,1
1,43,0,505.75,10,3.3,1,42,0
0,30,2,1460.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,57,0
1,37,0,450.8,7,3.4,0,24,1
1,31,2,1140.6,15,4.5,1,30,2
0,35,1,800.9,12,4.1,0,17,1
1,41,0,475.25,9,3.6,1,42,0
0,28,2,1480.1,21,4.9,0,11,2
0,32,1,660.3,10,3.8,1,36,0
1,36,0,470.5,8,3.0,0,22,1
1,30,2,1190.8,16,4.5,1,23,2
0,33,1,770.2,11,4.2,0,18,1
1,43,0,515.75,10,3.3,1,43,0
0,30,2,1450.5,19,4.6,0,12,2
0,27,1,710.4,13,4.1,1,58,0
1,37,0,430.8,7,3.4,0,27,1
1,31,2,1160.6,15,4.5,1,31,2
0,35,1,820.9,12,4.3,0,15,1
1,41,0,495.25,9,3.6,1,43,0
0,28,2,1490.1,21,4.9,0,10,2
0,32,1,660.3,10,3.8,1,37,0
1,36,0,440.5,8,3.1,0,23,1
1,30,2,1200.8,16,4.7,1,24,2
0,34,1,780.2,11,4.1,0,16,1
1,43,0,505.75,10,3.3,1,44,0
0,30,2,1460.5,20,4.8,0,13,2
0,27,1,710.4,13,4.1,1,59,0
1,37,0,450.8,7,3.4,0,28,1
1,31,2,1140.6,15,4.5,1,32,2
0,35,1,800.9,12,4.1,0,17,1
1,41,0,475.25,9,3.6,1,44,0
0,28,2,1480.1,21,4.9,0,12,2
0,32,1,660.3,10,3.8,1,38,0
1,36,0,470.5,8,3.0,0,22,1
1,30,2,1190.8,16,4.5,1,25,2
0,33,1,800.2,11,4.1,0,18,1
1,43,0,515.75,10,3.3,1,45,0
0,30,2,1450.5,19,4.6,0,13,2
0,27,1,710.4,13,4.1,1,60,0
1,37,0,430.8,7,3.4,0,29,1
1,31,2,1160.6,15,4.5,1,33,2
0,35,1,820.9,12,4.3,0,16,1
1,41,0,495.25,9,3.6,1,45,0
0,28,2,1490.1,21,4.9,0,11,2
0,32,1,660.3,10,3.8,1,39,0
1,36,0,440.5,8,3.1,0,24,1
1,30,2,1200.8,16,4.7,1,25,2
0,34,1,780.2,11,4.1,0,17,1
1,43,0,505.75,10,3.3,1,46,0
0,30,2,1460.5,20,4.8,0,14,2
0,27,1,710.4,13,4.1,1,61,0
1,37,0,450.8,7,3.4,0,30,1
1,31,2,1140.6,15,4.5,1,34,2
0,35,1,800.9,12,4.1,0,19,1
1,41,0,475.25,9,3.6,1,46,0
0,28,2,1480.1,21,4.9,0,12,2
0,32,1,660.3,10,3.8,1,40,0
1,36,0,470.5,8,3.0,0,26,1
1,30,2,1190.8,16,4.5,1,27,2
0,34,1,780.2,11,4.2,0,18,1
1,43,0,515.75,10,3.3,1,47,0
0,30,2,1450.5,19,4.6,0,14,2
0,27,1,710.4,13,4.1,1,62,0
1,37,0,430.8,7,3.4,0,31,1
1,31,2,1160.6,15,4.5,1,35,2
0,35,1,820.9,12,4.3,0,20,1
1,41,0,495.25,9,3.6,1,47,0
0,28,2,1490.1,21,4.9,0,11,2
0,32,1,660.3,10,3.8,1,41,0
1,36,0,440.5,8,3.1,0,28,1
1,30,2,1200.8,16,4.7,1,28,2
0,34,1,780.2,11,4.1,0,19,1
1,43,0,505.75,10,3.3,1,48,0
0,30,2,1460.5,20,4.8,0,15,2
0,27,1,710.4,13,4.1,1,63,0
1,37,0,450.8,7,3.4,0,32,1
1,31,2,1140.6,15,4.5,1,36,2
0,35,1,800.9,12,4.1,0,20,1
1,41,0,475.25,9,3.6,1,48,0
0,28,2,1480.1,21,4.9,0,13,2
0,32,1,660.3,10,3.8,1,42,0
1,36,0,470.5,8,3.0,0,27,1
1,30,2,1190.8,16,4.5,1,28,2
0,34,1,780.2,11,4.2,0,21,1
1,43,0,515.75,10,3.3,1,49,0
